2.407932e-05,2.426853e-05,2.580616e-05,2.216286e-05,1.200000e+00,1.200000e+00,1.580879e-08,2.065379e-08,5.432710e-05,3.942230e-09,1.622433e-04,6.489733e-10
2.298267e-05,2.363464e-05,2.554607e-05,2.185975e-05,1.200000e+00,1.200000e+00,8.461128e-09,1.596187e-08,5.433409e-05,4.271355e-09,1.531092e-04,6.124367e-10
2.410475e-05,2.445549e-05,2.743690e-05,2.100705e-05,1.200000e+00,1.200000e+00,6.961562e-09,8.812639e-09,5.437832e-05,2.062836e-09,1.487507e-04,5.950028e-10
2.444231e-05,2.515982e-05,2.796586e-05,2.180861e-05,1.200000e+00,1.200000e+00,6.190980e-09,1.000887e-08,5.438664e-05,2.257375e-09,1.515644e-04,6.062576e-10
2.337442e-05,2.402989e-05,2.707096e-05,2.065054e-05,1.200000e+00,1.200000e+00,5.835126e-09,8.807901e-09,5.437320e-05,2.069238e-09,1.456381e-04,5.825523e-10
2.447523e-05,2.531031e-05,2.764723e-05,2.137565e-05,1.200000e+00,1.200000e+00,6.954778e-09,1.318436e-08,5.437746e-05,2.114274e-09,1.538439e-04,6.153757e-10
2.489724e-05,2.479968e-05,2.662305e-05,2.131639e-05,1.200000e+00,1.200000e+00,1.793117e-08,1.582196e-08,5.434595e-05,2.379200e-09,1.612763e-04,6.451051e-10
2.275434e-05,2.413561e-05,2.717448e-05,2.233653e-05,1.200000e+00,1.200000e+00,4.053514e-09,8.873104e-09,5.437535e-05,3.399160e-09,1.462367e-04,5.849468e-10
2.365753e-05,2.585759e-05,2.770406e-05,2.187906e-05,1.200000e+00,1.200000e+00,4.427649e-09,2.025853e-08,5.437361e-05,2.406961e-09,1.549521e-04,6.198084e-10
2.415547e-05,2.543132e-05,2.628297e-05,2.042592e-05,1.200000e+00,1.200000e+00,9.539709e-09,7.984176e-07,5.356672e-05,1.941886e-09,1.641649e-04,6.566597e-10
2.435906e-05,2.442010e-05,2.674387e-05,2.154716e-05,1.200000e+00,1.200000e+00,1.102697e-08,1.166584e-08,5.435885e-05,2.641416e-09,1.545759e-04,6.183034e-10
2.287998e-05,2.506596e-05,2.711616e-05,2.239634e-05,1.200000e+00,1.200000e+00,4.007714e-09,1.670966e-08,5.436663e-05,3.320651e-09,1.518776e-04,6.075103e-10
2.379864e-05,2.524594e-05,2.772355e-05,2.105720e-05,1.200000e+00,1.200000e+00,5.041397e-09,1.273553e-08,5.438126e-05,1.979826e-09,1.503973e-04,6.015892e-10
2.287062e-05,2.387512e-05,2.754878e-05,2.200315e-05,1.200000e+00,1.200000e+00,3.998559e-09,6.725223e-09,5.438455e-05,2.827795e-09,1.438923e-04,5.755693e-10
2.336913e-05,2.354395e-05,2.779290e-05,2.246833e-05,1.200000e+00,1.200000e+00,4.613610e-09,5.041325e-09,5.438946e-05,3.109620e-09,1.441221e-04,5.764884e-10
2.378569e-05,2.397538e-05,2.711387e-05,2.236753e-05,1.200000e+00,1.200000e+00,6.770086e-09,7.678727e-09,5.437285e-05,3.351352e-09,1.488282e-04,5.953129e-10
2.480298e-05,2.359776e-05,2.689056e-05,2.251719e-05,1.200000e+00,1.200000e+00,1.523698e-08,5.921576e-09,5.436199e-05,3.559580e-09,1.540304e-04,6.161216e-10
2.492482e-05,2.528424e-05,2.713275e-05,2.148260e-05,1.200000e+00,1.200000e+00,1.167316e-08,1.726887e-08,5.435970e-05,2.275859e-09,1.600720e-04,6.402882e-10
