1.278000e-05,7.908000e-06,6.072619e-06,7.743175e-06,1.200000e+00,1.200000e+00,5.404717e-05,1.294540e-09,3.669180e-10,1.116683e-09,9.070380e-05,3.628152e-10
1.115453e-05,7.943404e-06,8.614612e-06,7.551497e-06,1.200000e+00,1.200000e+00,5.397913e-05,2.833668e-09,6.173876e-09,1.842935e-09,9.020895e-05,3.608358e-10
1.114468e-05,7.862325e-06,7.414097e-06,7.329843e-06,1.200000e+00,1.200000e+00,5.398256e-05,3.247483e-09,1.995061e-09,1.825314e-09,8.906172e-05,3.562469e-10
1.301122e-05,7.916244e-06,7.711120e-06,7.998157e-06,1.200000e+00,1.200000e+00,5.405475e-05,1.086527e-09,9.173002e-10,1.165625e-09,9.194174e-05,3.677669e-10
1.302760e-05,7.715675e-06,7.181836e-06,7.678097e-06,1.200000e+00,1.200000e+00,5.405591e-05,9.591915e-10,6.432386e-10,9.300703e-10,9.142396e-05,3.656959e-10
1.186590e-05,7.034025e-06,8.254149e-06,6.321727e-06,1.200000e+00,1.200000e+00,5.401258e-05,9.458323e-10,3.130197e-09,5.417887e-10,8.945800e-05,3.578320e-10
1.199658e-05,6.709277e-06,8.043611e-06,6.545871e-06,1.200000e+00,1.200000e+00,5.401827e-05,7.021951e-10,2.429597e-09,6.203051e-10,8.943630e-05,3.577452e-10
1.224969e-05,7.006653e-06,6.079907e-06,7.781095e-06,1.200000e+00,1.200000e+00,5.402832e-05,8.219369e-10,4.366598e-10,1.653759e-09,8.954745e-05,3.581898e-10
1.110635e-05,7.007592e-06,8.283315e-06,6.614308e-06,1.200000e+00,1.200000e+00,5.398046e-05,1.351810e-09,5.322906e-09,9.256240e-10,8.872977e-05,3.549191e-10
1.254090e-05,6.857369e-06,8.141067e-06,7.712899e-06,1.200000e+00,1.200000e+00,5.403805e-05,5.959726e-10,1.770051e-09,1.184098e-09,9.086675e-05,3.634670e-10
1.234098e-05,6.748132e-06,7.347356e-06,8.169506e-06,1.200000e+00,1.200000e+00,5.403083e-05,6.051586e-10,9.696776e-10,2.100112e-09,9.037819e-05,3.615127e-10
1.199703e-05,7.824944e-06,6.860443e-06,6.674392e-06,1.200000e+00,1.200000e+00,5.401853e-05,1.984654e-09,8.186804e-10,7.065262e-10,8.944482e-05,3.577793e-10
1.088712e-05,7.478672e-06,8.179119e-06,8.403293e-06,1.200000e+00,1.200000e+00,5.396689e-05,2.004942e-09,4.513724e-09,5.929827e-09,8.996218e-05,3.598487e-10
1.300484e-05,6.962702e-06,7.220133e-06,7.915090e-06,1.200000e+00,1.200000e+00,5.405527e-05,5.664113e-10,6.700461e-10,1.164832e-09,9.116137e-05,3.646455e-10
1.204507e-05,7.567083e-06,8.017499e-06,6.864897e-06,1.200000e+00,1.200000e+00,5.401952e-05,1.382509e-09,2.155199e-09,7.433880e-10,9.008118e-05,3.603247e-10
1.191639e-05,6.901390e-06,6.243724e-06,6.634129e-06,1.200000e+00,1.200000e+00,5.401674e-05,9.747003e-10,5.791307e-10,7.765769e-10,8.852413e-05,3.540965e-10
1.076420e-05,7.775319e-06,6.114695e-06,7.889623e-06,1.200000e+00,1.200000e+00,5.396539e-05,3.878266e-09,7.071977e-10,4.424307e-09,8.827952e-05,3.531181e-10
1.140786e-05,7.954460e-06,7.681300e-06,6.966325e-06,1.200000e+00,1.200000e+00,5.399360e-05,2.975708e-09,2.223114e-09,1.082956e-09,8.938275e-05,3.575310e-10
1.247051e-05,7.694104e-06,7.401049e-06,6.713019e-06,1.200000e+00,1.200000e+00,5.403624e-05,1.297895e-09,9.966553e-10,5.833351e-10,9.029312e-05,3.611725e-10
1.207478e-05,6.967698e-06,8.252557e-06,8.891567e-06,1.200000e+00,1.200000e+00,5.401780e-05,6.712881e-10,2.158927e-09,4.201625e-09,9.117182e-05,3.646873e-10
1.129138e-05,7.866109e-06,7.127299e-06,7.961797e-06,1.200000e+00,1.200000e+00,5.398814e-05,2.809183e-09,1.300530e-09,3.118771e-09,8.946159e-05,3.578463e-10
1.288812e-05,8.133871e-06,7.861495e-06,6.477234e-06,1.200000e+00,1.200000e+00,5.405067e-05,1.449929e-09,1.131652e-09,4.225639e-10,9.121952e-05,3.648781e-10
1.213704e-05,8.007901e-06,7.830225e-06,7.088439e-06,1.200000e+00,1.200000e+00,5.402273e-05,1.952406e-09,1.637866e-09,8.317964e-10,9.045035e-05,3.618014e-10
1.214972e-05,6.982185e-06,6.955717e-06,6.927235e-06,1.200000e+00,1.200000e+00,5.402503e-05,8.813971e-10,8.625233e-10,8.428930e-10,8.937169e-05,3.574868e-10
1.110656e-05,7.350037e-06,8.015496e-06,7.938429e-06,1.200000e+00,1.200000e+00,5.397948e-05,1.738119e-09,3.604865e-09,3.304587e-09,8.948800e-05,3.579520e-10
1.225981e-05,6.790557e-06,8.076398e-06,8.696253e-06,1.200000e+00,1.200000e+00,5.402602e-05,5.821177e-10,1.744308e-09,3.245279e-09,9.103486e-05,3.641394e-10
1.113618e-05,7.229730e-06,6.562759e-06,8.662571e-06,1.200000e+00,1.200000e+00,5.397969e-05,1.525343e-09,8.179882e-10,7.226895e-09,8.925321e-05,3.570128e-10
1.099474e-05,7.522814e-06,7.281317e-06,8.212259e-06,1.200000e+00,1.200000e+00,5.397463e-05,2.291072e-09,1.765230e-09,5.007400e-09,8.922289e-05,3.568915e-10
1.213827e-05,7.334151e-06,8.248909e-06,6.797792e-06,1.200000e+00,1.200000e+00,5.402294e-05,1.048846e-09,2.537812e-09,6.739402e-10,9.018342e-05,3.607337e-10
1.266231e-05,7.016125e-06,7.459789e-06,7.089914e-06,1.200000e+00,1.200000e+00,5.404347e-05,6.872366e-10,9.725645e-10,7.249026e-10,9.041968e-05,3.616787e-10
1.101537e-05,7.723804e-06,6.479783e-06,8.892542e-06,1.200000e+00,1.200000e+00,5.397176e-05,2.511984e-09,7.523968e-10,9.513894e-09,8.979006e-05,3.591602e-10
1.298304e-05,6.908385e-06,6.299043e-06,7.253044e-06,1.200000e+00,1.200000e+00,5.405526e-05,5.556231e-10,3.998129e-10,7.101277e-10,9.033140e-05,3.613256e-10
1.085116e-05,7.479494e-06,7.625999e-06,8.434594e-06,1.200000e+00,1.200000e+00,5.396635e-05,2.200257e-09,2.593515e-09,6.743487e-09,8.953954e-05,3.581582e-10
1.086896e-05,7.121270e-06,6.666496e-06,6.666584e-06,1.200000e+00,1.200000e+00,5.397365e-05,2.215048e-09,1.386875e-09,1.386996e-09,8.748075e-05,3.499230e-10
1.212486e-05,7.523795e-06,7.108951e-06,8.389072e-06,1.200000e+00,1.200000e+00,5.402186e-05,1.200702e-09,8.343054e-10,2.809250e-09,9.051221e-05,3.620488e-10
1.101522e-05,7.047145e-06,6.341977e-06,6.043255e-06,1.200000e+00,1.200000e+00,5.398072e-05,2.005881e-09,1.003761e-09,7.739922e-10,8.714890e-05,3.485956e-10
1.145541e-05,7.922931e-06,7.985363e-06,7.953886e-06,1.200000e+00,1.200000e+00,5.399404e-05,2.470460e-09,2.642152e-09,2.554001e-09,9.018397e-05,3.607359e-10
1.219353e-05,7.201252e-06,7.054811e-06,7.017500e-06,1.200000e+00,1.200000e+00,5.402648e-05,1.014632e-09,8.932164e-10,8.653991e-10,8.963764e-05,3.585506e-10
1.135863e-05,7.536048e-06,6.906720e-06,6.732908e-06,1.200000e+00,1.200000e+00,5.399343e-05,2.294419e-09,1.217477e-09,1.035266e-09,8.850340e-05,3.540136e-10
1.273686e-05,6.933643e-06,6.389426e-06,7.090880e-06,1.200000e+00,1.200000e+00,5.404666e-05,6.335942e-10,4.548655e-10,7.121002e-10,8.996292e-05,3.598517e-10
1.262534e-05,7.494159e-06,7.939011e-06,8.515702e-06,1.200000e+00,1.200000e+00,5.404019e-05,8.753291e-10,1.282033e-09,2.214643e-09,9.163768e-05,3.665507e-10
1.100789e-05,7.503367e-06,8.507901e-06,7.369012e-06,1.200000e+00,1.200000e+00,5.397375e-05,2.077689e-09,6.545893e-09,1.798217e-09,8.957885e-05,3.583154e-10
1.169472e-05,7.757460e-06,7.782688e-06,6.765600e-06,1.200000e+00,1.200000e+00,5.400578e-05,2.073653e-09,2.127998e-09,8.144478e-10,8.956048e-05,3.582419e-10
1.127599e-05,6.942511e-06,8.466866e-06,7.780603e-06,1.200000e+00,1.200000e+00,5.398613e-05,1.029054e-09,5.154920e-09,2.407629e-09,8.969345e-05,3.587738e-10
1.143148e-05,7.358640e-06,7.124554e-06,6.505745e-06,1.200000e+00,1.200000e+00,5.399664e-05,1.856524e-09,1.466767e-09,8.273395e-10,8.849585e-05,3.539834e-10
1.098308e-05,7.001449e-06,8.693295e-06,6.476827e-06,1.200000e+00,1.200000e+00,5.397257e-05,1.354975e-09,8.491094e-09,8.353726e-10,8.901890e-05,3.560756e-10
1.080111e-05,7.169585e-06,8.057567e-06,6.072582e-06,1.200000e+00,1.200000e+00,5.396770e-05,2.035628e-09,5.453620e-09,7.108542e-10,8.803705e-05,3.521482e-10
1.112662e-05,6.749058e-06,8.360899e-06,7.050328e-06,1.200000e+00,1.200000e+00,5.398090e-05,1.025578e-09,5.570300e-09,1.368661e-09,8.891510e-05,3.556604e-10
1.238085e-05,6.821589e-06,6.295333e-06,8.120799e-06,1.200000e+00,1.200000e+00,5.403279e-05,6.395309e-10,4.529378e-10,2.046316e-09,8.992412e-05,3.596965e-10
1.281671e-05,7.083121e-06,8.390731e-06,8.601093e-06,1.200000e+00,1.200000e+00,5.404683e-05,5.940125e-10,1.704594e-09,2.082355e-09,9.197882e-05,3.679153e-10
