1.113336e-05,1.274058e-05,1.218843e-05,1.133043e-05,1.200000e+00,1.200000e+00,8.078204e-09,5.395068e-05,7.913722e-08,1.066568e-08,1.100790e-04,4.403162e-10
1.103098e-05,1.332487e-05,1.263151e-05,1.075096e-05,1.200000e+00,1.200000e+00,4.964740e-09,5.400128e-05,5.843479e-08,3.750270e-09,1.067865e-04,4.271460e-10
1.145812e-05,1.321235e-05,1.196677e-05,1.104708e-05,1.200000e+00,1.200000e+00,9.799384e-09,5.402744e-05,2.153513e-08,5.882250e-09,1.053643e-04,4.214570e-10
1.087186e-05,1.393661e-05,1.307697e-05,1.077979e-05,1.200000e+00,1.200000e+00,3.015662e-09,5.403767e-05,4.486674e-08,2.784160e-09,1.062386e-04,4.249543e-10
1.103082e-05,1.381641e-05,1.228991e-05,1.112030e-05,1.200000e+00,1.200000e+00,4.134186e-09,5.405814e-05,1.771489e-08,4.515204e-09,1.033404e-04,4.133615e-10
1.089510e-05,1.282955e-05,1.210427e-05,1.132104e-05,1.200000e+00,1.200000e+00,6.050195e-09,5.398484e-05,5.022231e-08,1.053546e-08,1.079352e-04,4.317408e-10
1.140143e-05,1.268548e-05,1.296056e-05,1.136762e-05,1.200000e+00,1.200000e+00,7.930693e-09,3.249758e-06,5.079161e-05,7.597302e-09,1.125102e-04,4.500407e-10
1.120582e-05,1.301497e-05,1.286659e-05,1.115693e-05,1.200000e+00,1.200000e+00,5.962330e-09,4.260705e-05,1.144166e-05,5.645884e-09,1.115166e-04,4.460665e-10
1.133362e-05,1.322133e-05,1.212994e-05,1.095584e-05,1.200000e+00,1.200000e+00,8.095956e-09,5.402401e-05,2.764041e-08,5.224022e-09,1.055342e-04,4.221366e-10
1.129007e-05,1.367352e-05,1.286752e-05,1.148704e-05,1.200000e+00,1.200000e+00,4.673633e-09,5.402288e-05,4.658664e-08,5.718446e-09,1.081493e-04,4.325972e-10
1.080694e-05,1.291286e-05,1.274767e-05,1.086030e-05,1.200000e+00,1.200000e+00,4.554514e-09,4.409755e-05,9.949645e-06,4.816661e-09,1.097680e-04,4.390721e-10
1.048779e-05,1.368193e-05,1.200514e-05,1.099421e-05,1.200000e+00,1.200000e+00,2.945166e-09,5.405706e-05,1.530540e-08,4.814200e-09,1.017610e-04,4.070440e-10
1.058227e-05,1.340187e-05,1.295906e-05,1.046918e-05,1.200000e+00,1.200000e+00,3.034478e-09,5.380844e-05,2.567738e-07,2.742127e-09,1.075749e-04,4.302995e-10
1.134660e-05,1.315771e-05,1.274395e-05,1.127699e-05,1.200000e+00,1.200000e+00,6.676660e-09,5.368298e-05,3.670650e-07,6.162616e-09,1.108565e-04,4.434259e-10
1.085366e-05,1.325251e-05,1.280465e-05,1.114663e-05,1.200000e+00,1.200000e+00,3.966200e-09,5.383526e-05,2.214348e-07,5.351983e-09,1.090061e-04,4.360242e-10
1.149675e-05,1.366768e-05,1.207110e-05,1.124726e-05,1.200000e+00,1.200000e+00,7.183002e-09,5.405187e-05,1.516968e-08,5.433753e-09,1.041268e-04,4.165074e-10
1.097310e-05,1.319700e-05,1.239558e-05,1.136893e-05,1.200000e+00,1.200000e+00,4.978213e-09,5.400633e-05,4.501955e-08,7.815610e-09,1.073568e-04,4.294273e-10
1.123947e-05,1.387626e-05,1.275115e-05,1.149495e-05,1.200000e+00,1.200000e+00,4.201084e-09,5.404831e-05,2.847138e-08,5.406412e-09,1.062465e-04,4.249860e-10
1.041814e-05,1.296092e-05,1.200286e-05,1.111760e-05,1.200000e+00,1.200000e+00,3.762641e-09,5.401006e-05,3.410890e-08,8.215586e-09,1.047371e-04,4.189485e-10
1.058772e-05,1.298083e-05,1.303804e-05,1.077024e-05,1.200000e+00,1.200000e+00,3.328867e-09,2.053701e-05,3.351815e-05,3.968020e-09,1.094182e-04,4.376729e-10
1.075660e-05,1.380992e-05,1.222231e-05,1.125264e-05,1.200000e+00,1.200000e+00,3.269083e-09,5.405909e-05,1.661551e-08,5.307359e-09,1.029580e-04,4.118319e-10
1.093317e-05,1.372912e-05,1.293537e-05,1.068092e-05,1.200000e+00,1.200000e+00,3.567512e-09,5.402563e-05,4.963340e-08,2.844080e-09,1.062902e-04,4.251609e-10
1.091955e-05,1.374994e-05,1.214215e-05,1.096443e-05,1.200000e+00,1.200000e+00,4.052715e-09,5.405774e-05,1.631193e-08,4.235522e-09,1.025651e-04,4.102603e-10
