1.184040e-05,7.502280e-06,7.502280e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832535e-05,-2.133063e-10,-2.133063e-10,-2.133063e-10,5.813507e-05,1.162701e-10
1.184040e-05,7.502280e-06,7.502280e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832542e-05,-2.133571e-10,-2.133571e-10,-2.125580e-10,5.816155e-05,1.163231e-10
1.184040e-05,7.502280e-06,7.502280e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832548e-05,-2.133473e-10,-2.133473e-10,-2.115573e-10,5.818966e-05,1.163793e-10
1.184040e-05,7.502280e-06,7.502280e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832555e-05,-2.133660e-10,-2.133660e-10,-2.104212e-10,5.822157e-05,1.164431e-10
1.184040e-05,7.502280e-06,7.502280e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832562e-05,-2.134264e-10,-2.134264e-10,-2.089567e-10,5.825713e-05,1.165143e-10
1.184040e-05,7.502280e-06,7.650840e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832542e-05,-2.133571e-10,-2.125580e-10,-2.133571e-10,5.816155e-05,1.163231e-10
1.184040e-05,7.502280e-06,7.650840e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832547e-05,-2.133540e-10,-2.125650e-10,-2.125650e-10,5.818707e-05,1.163741e-10
1.184040e-05,7.502280e-06,7.650840e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.134170e-10,-2.126702e-10,-2.117116e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.502280e-06,7.650840e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.133655e-10,-2.126306e-10,-2.104973e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.502280e-06,7.650840e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832568e-05,-2.134111e-10,-2.127093e-10,-2.090983e-10,5.828338e-05,1.165668e-10
1.184040e-05,7.502280e-06,7.799400e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832548e-05,-2.133473e-10,-2.115573e-10,-2.133473e-10,5.818966e-05,1.163793e-10
1.184040e-05,7.502280e-06,7.799400e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.134170e-10,-2.117116e-10,-2.126702e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.502280e-06,7.799400e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.133599e-10,-2.116922e-10,-2.116922e-10,5.824466e-05,1.164893e-10
1.184040e-05,7.502280e-06,7.799400e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.134058e-10,-2.117952e-10,-2.105950e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.502280e-06,7.799400e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832575e-05,-2.133833e-10,-2.118329e-10,-2.092171e-10,5.831217e-05,1.166243e-10
1.184040e-05,7.502280e-06,7.947960e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832555e-05,-2.133660e-10,-2.104212e-10,-2.133660e-10,5.822157e-05,1.164431e-10
1.184040e-05,7.502280e-06,7.947960e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.133655e-10,-2.104973e-10,-2.126306e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.502280e-06,7.947960e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.134058e-10,-2.105950e-10,-2.117952e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.502280e-06,7.947960e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.133717e-10,-2.106903e-10,-2.106903e-10,5.830849e-05,1.166170e-10
1.184040e-05,7.502280e-06,7.947960e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832581e-05,-2.133688e-10,-2.108054e-10,-2.093778e-10,5.834398e-05,1.166880e-10
1.184040e-05,7.502280e-06,8.096520e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832562e-05,-2.134264e-10,-2.089567e-10,-2.134264e-10,5.825713e-05,1.165143e-10
1.184040e-05,7.502280e-06,8.096520e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832568e-05,-2.134111e-10,-2.090983e-10,-2.127093e-10,5.828338e-05,1.165668e-10
1.184040e-05,7.502280e-06,8.096520e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832575e-05,-2.133833e-10,-2.092171e-10,-2.118329e-10,5.831217e-05,1.166243e-10
1.184040e-05,7.502280e-06,8.096520e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832581e-05,-2.133688e-10,-2.093778e-10,-2.108054e-10,5.834398e-05,1.166880e-10
1.184040e-05,7.502280e-06,8.096520e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832588e-05,-2.134532e-10,-2.095754e-10,-2.095754e-10,5.837949e-05,1.167590e-10
1.184040e-05,7.650840e-06,7.502280e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832542e-05,-2.125580e-10,-2.133571e-10,-2.133571e-10,5.816155e-05,1.163231e-10
1.184040e-05,7.650840e-06,7.502280e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832547e-05,-2.125650e-10,-2.133540e-10,-2.125650e-10,5.818707e-05,1.163741e-10
1.184040e-05,7.650840e-06,7.502280e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.126702e-10,-2.134170e-10,-2.117116e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.650840e-06,7.502280e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.126306e-10,-2.133655e-10,-2.104973e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.650840e-06,7.502280e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832568e-05,-2.127093e-10,-2.134111e-10,-2.090983e-10,5.828338e-05,1.165668e-10
1.184040e-05,7.650840e-06,7.650840e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832547e-05,-2.125650e-10,-2.125650e-10,-2.133540e-10,5.818707e-05,1.163741e-10
1.184040e-05,7.650840e-06,7.650840e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.126741e-10,-2.126741e-10,-2.126741e-10,5.821357e-05,1.164271e-10
1.184040e-05,7.650840e-06,7.650840e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832560e-05,-2.126480e-10,-2.126480e-10,-2.117147e-10,5.824226e-05,1.164845e-10
1.184040e-05,7.650840e-06,7.650840e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.126976e-10,-2.126976e-10,-2.106212e-10,5.827418e-05,1.165484e-10
1.184040e-05,7.650840e-06,7.650840e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.126903e-10,-2.126903e-10,-2.091567e-10,5.830980e-05,1.166196e-10
1.184040e-05,7.650840e-06,7.799400e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.126702e-10,-2.117116e-10,-2.134170e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.650840e-06,7.799400e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832560e-05,-2.126480e-10,-2.117147e-10,-2.126480e-10,5.824226e-05,1.164845e-10
1.184040e-05,7.650840e-06,7.799400e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.126696e-10,-2.117622e-10,-2.117622e-10,5.827145e-05,1.165429e-10
1.184040e-05,7.650840e-06,7.799400e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.127018e-10,-2.118259e-10,-2.106904e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.650840e-06,7.799400e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.127118e-10,-2.118807e-10,-2.093348e-10,5.833854e-05,1.166771e-10
1.184040e-05,7.650840e-06,7.947960e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.126306e-10,-2.104973e-10,-2.133655e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.650840e-06,7.947960e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.126976e-10,-2.106212e-10,-2.126976e-10,5.827418e-05,1.165484e-10
1.184040e-05,7.650840e-06,7.947960e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.127018e-10,-2.106904e-10,-2.118259e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.650840e-06,7.947960e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.128133e-10,-2.108636e-10,-2.108636e-10,5.833476e-05,1.166695e-10
1.184040e-05,7.650840e-06,7.947960e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832586e-05,-2.128088e-10,-2.109559e-10,-2.095465e-10,5.837033e-05,1.167407e-10
1.184040e-05,7.650840e-06,8.096520e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832568e-05,-2.127093e-10,-2.090983e-10,-2.134111e-10,5.828338e-05,1.165668e-10
1.184040e-05,7.650840e-06,8.096520e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.126903e-10,-2.091567e-10,-2.126903e-10,5.830980e-05,1.166196e-10
1.184040e-05,7.650840e-06,8.096520e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.127118e-10,-2.093348e-10,-2.118807e-10,5.833854e-05,1.166771e-10
1.184040e-05,7.650840e-06,8.096520e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832586e-05,-2.128088e-10,-2.095465e-10,-2.109559e-10,5.837033e-05,1.167407e-10
1.184040e-05,7.650840e-06,8.096520e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832593e-05,-2.128454e-10,-2.097105e-10,-2.097105e-10,5.840587e-05,1.168117e-10
1.184040e-05,7.799400e-06,7.502280e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832548e-05,-2.115573e-10,-2.133473e-10,-2.133473e-10,5.818966e-05,1.163793e-10
1.184040e-05,7.799400e-06,7.502280e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.117116e-10,-2.134170e-10,-2.126702e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.799400e-06,7.502280e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.116922e-10,-2.133599e-10,-2.116922e-10,5.824466e-05,1.164893e-10
1.184040e-05,7.799400e-06,7.502280e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.117952e-10,-2.134058e-10,-2.105950e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.799400e-06,7.502280e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832575e-05,-2.118329e-10,-2.133833e-10,-2.092171e-10,5.831217e-05,1.166243e-10
1.184040e-05,7.799400e-06,7.650840e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832554e-05,-2.117116e-10,-2.126702e-10,-2.134170e-10,5.821586e-05,1.164317e-10
1.184040e-05,7.799400e-06,7.650840e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832560e-05,-2.117147e-10,-2.126480e-10,-2.126480e-10,5.824226e-05,1.164845e-10
1.184040e-05,7.799400e-06,7.650840e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.117622e-10,-2.126696e-10,-2.117622e-10,5.827145e-05,1.165429e-10
1.184040e-05,7.799400e-06,7.650840e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.118259e-10,-2.127018e-10,-2.106904e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.799400e-06,7.650840e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.118807e-10,-2.127118e-10,-2.093348e-10,5.833854e-05,1.166771e-10
1.184040e-05,7.799400e-06,7.799400e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.116922e-10,-2.116922e-10,-2.133599e-10,5.824466e-05,1.164893e-10
1.184040e-05,7.799400e-06,7.799400e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.117622e-10,-2.117622e-10,-2.126696e-10,5.827145e-05,1.165429e-10
1.184040e-05,7.799400e-06,7.799400e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832573e-05,-2.117975e-10,-2.117975e-10,-2.117975e-10,5.830012e-05,1.166002e-10
1.184040e-05,7.799400e-06,7.799400e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.118502e-10,-2.118502e-10,-2.107613e-10,5.833205e-05,1.166641e-10
1.184040e-05,7.799400e-06,7.799400e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832587e-05,-2.119874e-10,-2.119874e-10,-2.095482e-10,5.836745e-05,1.167349e-10
1.184040e-05,7.799400e-06,7.947960e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.117952e-10,-2.105950e-10,-2.134058e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.799400e-06,7.947960e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.118259e-10,-2.106904e-10,-2.127018e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.799400e-06,7.947960e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.118502e-10,-2.107613e-10,-2.118502e-10,5.833205e-05,1.166641e-10
1.184040e-05,7.799400e-06,7.947960e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832586e-05,-2.119485e-10,-2.108969e-10,-2.108969e-10,5.836387e-05,1.167277e-10
1.184040e-05,7.799400e-06,7.947960e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832593e-05,-2.120218e-10,-2.110094e-10,-2.096718e-10,5.839923e-05,1.167985e-10
1.184040e-05,7.799400e-06,8.096520e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832575e-05,-2.118329e-10,-2.092171e-10,-2.133833e-10,5.831217e-05,1.166243e-10
1.184040e-05,7.799400e-06,8.096520e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.118807e-10,-2.093348e-10,-2.127118e-10,5.833854e-05,1.166771e-10
1.184040e-05,7.799400e-06,8.096520e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832587e-05,-2.119874e-10,-2.095482e-10,-2.119874e-10,5.836745e-05,1.167349e-10
1.184040e-05,7.799400e-06,8.096520e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832593e-05,-2.120218e-10,-2.096718e-10,-2.110094e-10,5.839923e-05,1.167985e-10
1.184040e-05,7.799400e-06,8.096520e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832599e-05,-2.120669e-10,-2.098014e-10,-2.098014e-10,5.843469e-05,1.168694e-10
1.184040e-05,7.947960e-06,7.502280e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832555e-05,-2.104212e-10,-2.133660e-10,-2.133660e-10,5.822157e-05,1.164431e-10
1.184040e-05,7.947960e-06,7.502280e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.104973e-10,-2.133655e-10,-2.126306e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.947960e-06,7.502280e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.105950e-10,-2.134058e-10,-2.117952e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.947960e-06,7.502280e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.106903e-10,-2.133717e-10,-2.106903e-10,5.830849e-05,1.166170e-10
1.184040e-05,7.947960e-06,7.502280e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832581e-05,-2.108054e-10,-2.133688e-10,-2.093778e-10,5.834398e-05,1.166880e-10
1.184040e-05,7.947960e-06,7.650840e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832561e-05,-2.104973e-10,-2.126306e-10,-2.133655e-10,5.824774e-05,1.164955e-10
1.184040e-05,7.947960e-06,7.650840e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.106212e-10,-2.126976e-10,-2.126976e-10,5.827418e-05,1.165484e-10
1.184040e-05,7.947960e-06,7.650840e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.106904e-10,-2.127018e-10,-2.118259e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.947960e-06,7.650840e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.108636e-10,-2.128133e-10,-2.108636e-10,5.833476e-05,1.166695e-10
1.184040e-05,7.947960e-06,7.650840e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832586e-05,-2.109559e-10,-2.128088e-10,-2.095465e-10,5.837033e-05,1.167407e-10
1.184040e-05,7.947960e-06,7.799400e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832567e-05,-2.105950e-10,-2.117952e-10,-2.134058e-10,5.827667e-05,1.165533e-10
1.184040e-05,7.947960e-06,7.799400e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.106904e-10,-2.118259e-10,-2.127018e-10,5.830302e-05,1.166060e-10
1.184040e-05,7.947960e-06,7.799400e-06,7.799400e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.107613e-10,-2.118502e-10,-2.118502e-10,5.833205e-05,1.166641e-10
1.184040e-05,7.947960e-06,7.799400e-06,7.947960e-06,1.200000e+00,1.100000e+00,3.832586e-05,-2.108969e-10,-2.119485e-10,-2.108969e-10,5.836387e-05,1.167277e-10
1.184040e-05,7.947960e-06,7.799400e-06,8.096520e-06,1.200000e+00,1.100000e+00,3.832593e-05,-2.110094e-10,-2.120218e-10,-2.096718e-10,5.839923e-05,1.167985e-10
1.184040e-05,7.947960e-06,7.947960e-06,7.502280e-06,1.200000e+00,1.100000e+00,3.832574e-05,-2.106903e-10,-2.106903e-10,-2.133717e-10,5.830849e-05,1.166170e-10
1.184040e-05,7.947960e-06,7.947960e-06,7.650840e-06,1.200000e+00,1.100000e+00,3.832580e-05,-2.108636e-10,-2.108636e-10,-2.128133e-10,5.833476e-05,1.166695e-10
