2.398750e-05,2.496720e-05,2.656170e-05,2.170490e-05,1.200000e+00,1.100000e+00,9.313329e-09,2.492374e-07,3.831167e-05,-1.772883e-10,1.070068e-04,2.140137e-10
2.398750e-05,2.496720e-05,2.656170e-05,2.213470e-05,1.200000e+00,1.100000e+00,9.285039e-09,2.492034e-07,3.831171e-05,-1.597248e-10,1.078610e-04,2.157221e-10
2.398750e-05,2.496720e-05,2.656170e-05,2.256450e-05,1.200000e+00,1.100000e+00,9.199068e-09,2.490695e-07,3.831172e-05,5.516982e-11,1.089742e-04,2.179484e-10
2.398750e-05,2.496720e-05,2.602510e-05,2.170490e-05,1.200000e+00,1.100000e+00,1.215595e-08,3.429617e-06,3.512600e-05,-1.694036e-10,1.095724e-04,2.191447e-10
2.398750e-05,2.496720e-05,2.602510e-05,2.213470e-05,1.200000e+00,1.100000e+00,1.210440e-08,3.429424e-06,3.512617e-05,-9.339612e-11,1.105244e-04,2.210488e-10
2.398750e-05,2.496720e-05,2.602510e-05,2.256450e-05,1.200000e+00,1.100000e+00,1.185863e-08,3.429316e-06,3.512578e-05,6.550147e-10,1.117583e-04,2.235165e-10
2.398750e-05,2.496720e-05,2.548850e-05,2.170490e-05,1.200000e+00,1.100000e+00,1.647715e-08,9.434320e-06,2.911546e-05,-1.632544e-10,1.106509e-04,2.213018e-10
2.398750e-05,2.496720e-05,2.548850e-05,2.213470e-05,1.200000e+00,1.100000e+00,1.640279e-08,9.434342e-06,2.911537e-05,-1.598767e-11,1.116619e-04,2.233238e-10
2.398750e-05,2.496720e-05,2.548850e-05,2.256450e-05,1.200000e+00,1.100000e+00,1.592806e-08,9.433775e-06,2.911513e-05,1.272455e-09,1.129672e-04,2.259344e-10
2.398750e-05,2.546160e-05,2.656170e-05,2.170490e-05,1.200000e+00,1.100000e+00,8.367117e-09,3.471096e-06,3.509452e-05,-1.865149e-10,1.073068e-04,2.146136e-10
2.398750e-05,2.546160e-05,2.656170e-05,2.213470e-05,1.200000e+00,1.100000e+00,8.345050e-09,3.471109e-06,3.509452e-05,-1.788465e-10,1.080256e-04,2.160512e-10
2.398750e-05,2.546160e-05,2.656170e-05,2.256450e-05,1.200000e+00,1.100000e+00,8.301275e-09,3.470808e-06,3.509478e-05,-9.472544e-11,1.089708e-04,2.179415e-10
2.398750e-05,2.546160e-05,2.602510e-05,2.170490e-05,1.200000e+00,1.100000e+00,1.042357e-08,9.189826e-06,2.937226e-05,-1.854697e-10,1.081745e-04,2.163491e-10
2.398750e-05,2.546160e-05,2.602510e-05,2.213470e-05,1.200000e+00,1.100000e+00,1.039584e-08,9.189844e-06,2.937225e-05,-1.709652e-10,1.089380e-04,2.178759e-10
2.398750e-05,2.546160e-05,2.602510e-05,2.256450e-05,1.200000e+00,1.100000e+00,1.032517e-08,9.189802e-06,2.937222e-05,-1.584731e-11,1.099391e-04,2.198783e-10
2.398750e-05,2.546160e-05,2.548850e-05,2.170490e-05,1.200000e+00,1.100000e+00,1.317535e-08,1.870456e-05,1.985288e-05,-1.816248e-10,1.090474e-04,2.180948e-10
2.398750e-05,2.546160e-05,2.548850e-05,2.213470e-05,1.200000e+00,1.100000e+00,1.313738e-08,1.870456e-05,1.985288e-05,-1.497582e-10,1.098850e-04,2.197699e-10
2.398750e-05,2.546160e-05,2.548850e-05,2.256450e-05,1.200000e+00,1.100000e+00,1.299974e-08,1.870447e-05,1.985278e-05,1.838093e-10,1.109781e-04,2.219562e-10
2.398750e-05,2.595600e-05,2.656170e-05,2.170490e-05,1.200000e+00,1.100000e+00,7.288674e-09,8.980119e-06,2.959142e-05,-1.763616e-10,1.064937e-04,2.129873e-10
2.398750e-05,2.595600e-05,2.656170e-05,2.213470e-05,1.200000e+00,1.100000e+00,7.274405e-09,8.980090e-06,2.959147e-05,-1.742851e-10,1.070665e-04,2.141330e-10
2.398750e-05,2.595600e-05,2.656170e-05,2.256450e-05,1.200000e+00,1.100000e+00,7.255362e-09,8.980039e-06,2.959152e-05,-1.565718e-10,1.078251e-04,2.156502e-10
2.398750e-05,2.595600e-05,2.602510e-05,2.170490e-05,1.200000e+00,1.100000e+00,8.932019e-09,1.788045e-05,2.068762e-05,-1.842798e-10,1.071056e-04,2.142113e-10
2.398750e-05,2.595600e-05,2.602510e-05,2.213470e-05,1.200000e+00,1.100000e+00,8.910927e-09,1.788045e-05,2.068764e-05,-1.787389e-10,1.077313e-04,2.154627e-10
2.398750e-05,2.595600e-05,2.602510e-05,2.256450e-05,1.200000e+00,1.100000e+00,8.880748e-09,1.788044e-05,2.068765e-05,-1.430542e-10,1.085582e-04,2.171165e-10
2.398750e-05,2.595600e-05,2.548850e-05,2.170490e-05,1.200000e+00,1.100000e+00,1.064701e-08,2.798467e-05,1.057726e-05,-1.856053e-10,1.081985e-04,2.163969e-10
2.398750e-05,2.595600e-05,2.548850e-05,2.213470e-05,1.200000e+00,1.100000e+00,1.061884e-08,2.798467e-05,1.057728e-05,-1.713004e-10,1.089592e-04,2.179184e-10
